<112, "733", 2, 1795, 1960, 125, Short, 57, 43>
<113, "AR1", 1, 1795, 2045, 220, Short, 57, 54>
<114, "733", 2, 1795, 2020, 195, Short, 50, 72>
<115, "AR1", 1, 1800, 2015, 180, Short, 61, 58>
<116, "734", 2, 1820, 2135, 270, Short, 135, 56>
<117, "AR1", 1, 1865, 2055, 160, Short, 51, 40>
<118, "734", 2, 1900, 2260, 300, Short, 93, 80>
<119, "AR1", 1, 1905, 2080, 145, Short, 47, 46>
<120, "AR8", 1, 1905, 2080, 145, Short, 55, 37>
<121, "AR8", 1, 1910, 2210, 270, Short, 51, 43>
<122, "AR8", 1, 1910, 2110, 170, Short, 47, 36>
<123, "AR8", 1, 1915, 2155, 210, Short, 47, 64>
<124, "AR8", 1, 1940, 2315, 340, Short, 52, 54>
<125, "AR1", 1, 1940, 2190, 215, Short, 78, 75>
<126, "AR8", 1, 1940, 2215, 245, Short, 49, 64>
<127, "AR8", 1, 1945, 2135, 160, Short, 40, 51>
<128, "733", 2, 1945, 2385, 405, Medium, 127, 123>
<129, "AR1", 1, 1950, 2175, 190, Short, 51, 59>
<130, "AR8", 1, 1950, 2195, 215, Short, 53, 62>
<131, "734", 2, 1950, 2330, 340, Medium, 112, 138>
<132, "AR1", 1, 1955, 2195, 210, Short, 40, 73>
<133, "733", 2, 1955, 3335, 120, Short, 65, 54>
<134, "AR8", 1, 1960, 2160, 170, Short, 81, 53>
<135, "734", 2, 1975, 2315, 310, Medium, 68, 81>
<136, "733", 2, 1985, 2130, 115, Short, 177, 38>
<137, "319", 0, 1995, 2460, 420, Medium, 104, 61>
<138, "AR8", 1, 2015, 2185, 140, Short, 38, 38>
<139, "AR8", 1, 2025, 2280, 215, Short, 57, 62>
<140, "AR1", 1, 2025, 2215, 160, Short, 46, 47>
<141, "733", 2, 2025, 2300, 245, Short, 77, 128>
<142, "AR8", 1, 2025, 2355, 290, Short, 54, 69>
<143, "319", 0, 2035, 2410, 340, Medium, 72, 95>
<144, "AR1", 1, 2055, 2340, 245, Short, 64, 77>
<145, "AR1", 1, 2060, 2315, 220, Short, 68, 91>
<146, "734", 2, 2060, 2365, 260, Short, 118, 148>
<147, "AR1", 1, 2095, 2395, 270, Short, 41, 45>
<148, "AR8", 1, 2095, 2360, 225, Short, 72, 71>
<149, "319", 0, 2105, 2495, 340, Medium, 97, 114>
<150, "734", 2, 2125, 2505, 340, Medium, 114, 134>
<151, "AR1", 1, 2130, 2375, 215, Short, 65, 53>
<152, "AR8", 1, 2155, 2420, 230, Short, 61, 56>
<153, "319", 0, 2185, 2435, 215, Short, 63, 111>
<154, "734", 2, 2190, 2510, 280, Short, 77, 66>
<155, "AR1", 1, 2195, 2435, 210, Short, 75, 80>
<156, "AR8", 1, 2215, 2590, 340, Short, 55, 37>
<157, "AR8", 1, 2230, 2505, 220, Short, 54, 68>
<158, "AR8", 1, 2245, 2520, 245, Short, 64, 41>
<159, "733", 2, 2250, 2590, 300, Short, 63, 86>
<160, "146", 1, 2255, 2455, 170, Short, 38, 37>
<161, "AR1", 1, 2255, 2500, 215, Short, 57, 39>
<162, "AR8", 1, 2265, 2475, 180, Short, 67, 57>
<163, "AR1", 1, 2265, 2495, 190, Short, 44, 62>
<164, "733", 2, 2265, 2490, 195, Short, 73, 55>
<165, "AR8", 1, 2275, 2475, 170, Short, 65, 55>
<166, "AR1", 1, 2280, 2525, 215, Short, 49, 39>
<167, "AR8", 1, 2300, 2585, 255, Short, 50, 46>
<168, "AR8", 1, 2310, 2500, 160, Short, 44, 46>
<169, "733", 2, 2315, 2505, 160, Short, 71, 49>
<170, "734", 2, 2330, 2770, 405, Medium, 76, 131>
<171, "AR1", 1, 2345, 2495, 120, Short, 127, 37>
<172, "AR8", 1, 2355, 2565, 170, Short, 57, 54>
<173, "AR1", 1, 2365, 2545, 150, Short, 47, 46>
<174, "AR8", 1, 2375, 2555, 150, Short, 61, 40>
<175, "734", 2, 2375, 2540, 125, Short, 34, 42>
<176, "AR1", 1, 2385, 2590, 175, Short, 31, 42>
<177, "734", 2, 2390, 2770, 345, Medium, 73, 148>
<178, "AR1", 1, 2395, 2595, 170, Short, 57, 59>
<179, "AR8", 1, 2400, 2700, 270, Short, 47, 44>
<180, "734", 2, 2405, 2740, 295, Short, 46, 77>
<181, "AR8", 1, 2410, 2605, 135, Short, 57, 39>
<182, "AR1", 1, 2415, 2640, 195, Short, 82, 51>
<183, "146", 1, 2420, 2665, 195, Short, 35, 44>
<184, "AR1", 1, 2435, 2725, 250, Short, 57, 83>
<185, "733", 2, 2450, 2765, 270, Short, 58, 91>
<186, "AR8", 1, 2455, 2715, 140, Short, 44, 37>
<187, "AR8", 1, 2465, 3305, 170, Short, 36, 51>
<188, "733", 2, 2465, 2655, 155, Short, 89, 57>
<189, "319", 0, 2470, 2770, 260, Short, 57, 117>
<190, "AR1", 1, 2475, 2725, 220, Short, 48, 48>
<191, "319", 0, 2495, 3105, 550, Medium, 73, 83>
<192, "146", 1, 2500, 2720, 190, Short, 39, 41>
<193, "319", 0, 2505, 2765, 220, Short, 45, 40>
<194, "AR8", 1, 2515, 2730, 180, Short, 49, 57>
<195, "AR1", 1, 2540, 3340, 145, Short, 41, 45>
<196, "319", 0, 2540, 2735, 165, Short, 36, 36>
<197, "AR8", 1, 2540, 2730, 160, Short, 46, 43>
<198, "AR1", 1, 2545, 3365, 270, Short, 45, 60>
<199, "AR8", 1, 2550, 3315, 175, Short, 53, 52>
<200, "AR8", 1, 2550, 2725, 145, Short, 43, 34>
<201, "AR1", 1, 2555, 3300, 145, Short, 43, 58>
<202, "733", 2, 2555, 3290, 155, Short, 102, 65>
<203, "734", 2, 2560, 2805, 210, Short, 81, 87>
<204, "AR1", 1, 2565, 3350, 255, Short, 49, 45>
<205, "734", 2, 2565, 3340, 275, Short, 41, 43>
<206, "734", 2, 2580, 3315, 200, Short, 57, 49>
<207, "AR8", 1, 2595, 3335, 220, Short, 39, 65>
<208, "AR8", 1, 2595, 3330, 175, Short, 39, 60>
<209, "733", 2, 2600, 3370, 300, Short, 51, 59>
<210, "AR8", 1, 2610, 3300, 210, Short, 40, 46>
<211, "AR1", 1, 2615, 3295, 190, Short, 37, 40>
<212, "AR8", 1, 2630, 3300, 215, Short, 47, 48>
<213, "AR1", 1, 2630, 3325, 210, Short, 49, 98>
<214, "733", 2, 2635, 3340, 260, Short, 50, 44>
<215, "AR8", 1, 2635, 3345, 245, Short, 58, 72>
<216, "AR1", 1, 2640, 3330, 215, Short, 34, 42>
<217, "AR1", 1, 3200, 3425, 195, Short, 40, 37>
<218, "319", 0, 3200, 3435, 205, Short, 58, 54>
<219, "AR8", 1, 3200, 3375, 135, Short, 35, 62>
<220, "319", 0, 3205, 3395, 160, Short, 56, 42>
<221, "AR8", 1, 3205, 3495, 250, Short, 49, 58>
<222, "734", 2, 3205, 3505, 260, Short, 85, 77>
<223, "146", 1, 3210, 3495, 255, Short, 37, 53>
<224, "319", 0, 3210, 3585, 340, Medium, 69, 89>
<225, "AR1", 1, 3215, 3420, 175, Short, 63, 47>
<226, "734", 2, 3215, 3540, 285, Short, 40, 43>
<227, "319", 0, 3220, 3435, 185, Short, 54, 57>
<228, "734", 2, 3220, 3450, 190, Short, 46, 45>
<229, "AR8", 1, 3225, 3400, 145, Short, 34, 39>
<230, "733", 2, 3235, 3460, 195, Short, 40, 55>
<231, "734", 2, 3235, 3400, 125, Short, 41, 43>
<232, "AR8", 1, 3235, 3485, 220, Short, 43, 45>
<233, "AR8", 1, 3240, 3455, 180, Short, 49, 48>
<234, "733", 2, 3260, 3575, 270, Short, 87, 54>
<235, "AR1", 1, 3305, 3495, 160, Short, 53, 37>
<236, "733", 2, 3340, 3700, 300, Short, 44, 57>
<237, "AR8", 1, 3345, 3520, 145, Short, 44, 37>
<238, "AR1", 1, 3345, 3520, 145, Short, 72, 53>
<239, "AR8", 1, 3350, 3550, 170, Short, 62, 38>
<240, "AR1", 1, 3350, 3650, 270, Short, 59, 47>
<241, "AR8", 1, 3355, 3595, 210, Short, 56, 43>
<242, "AR8", 1, 3380, 3655, 245, Short, 37, 54>
<243, "734", 2, 3380, 3630, 215, Short, 59, 57>
<244, "AR8", 1, 3380, 3755, 340, Short, 53, 58>
<245, "AR8", 1, 3385, 3575, 160, Short, 39, 46>
<246, "734", 2, 3385, 3825, 405, Medium, 79, 103>
<247, "733", 2, 3390, 3770, 340, Medium, 126, 106>
<248, "AR1", 1, 3390, 3635, 215, Short, 74, 57>
<249, "AR1", 1, 3390, 3615, 190, Short, 52, 43>
<250, "AR8", 1, 3395, 3635, 210, Short, 88, 57>
<251, "733", 2, 3395, 4775, 120, Short, 50, 59>
<252, "AR1", 1, 3400, 3600, 170, Short, 95, 50>
<253, "733", 2, 3415, 3755, 310, Medium, 62, 94>
<254, "AR1", 1, 3425, 3570, 115, Short, 131, 93>
<255, "319", 0, 3435, 3900, 420, Medium, 60, 78>
<256, "AR8", 1, 3455, 3625, 140, Short, 47, 49>
<257, "AR8", 1, 3465, 3720, 215, Short, 46, 61>
<258, "AR1", 1, 3465, 3655, 160, Short, 59, 42>
<259, "AR1", 1, 3470, 3795, 290, Short, 69, 81>
<260, "734", 2, 3475, 3850, 340, Medium, 75, 81>
<261, "319", 0, 3480, 3870, 355, Medium, 124, 142>
<262, "AR8", 1, 3495, 3780, 245, Short, 56, 68>
<263, "734", 2, 3500, 3805, 260, Short, 113, 101>
<264, "AR1", 1, 3500, 3755, 220, Short, 75, 56>
<265, "AR8", 1, 3535, 3800, 225, Short, 97, 92>
<266, "734", 2, 3565, 3945, 340, Medium, 98, 137>
<267, "AR1", 1, 3570, 3815, 215, Short, 58, 51>
<268, "319", 0, 3625, 3875, 215, Short, 70, 107>
<269, "733", 2, 3630, 3950, 280, Short, 77, 65>
<270, "AR1", 1, 3635, 3875, 210, Short, 64, 63>
<271, "AR8", 1, 3655, 4030, 340, Short, 54, 48>
<272, "AR1", 1, 3670, 3945, 220, Short, 49, 60>
<273, "AR8", 1, 3685, 3960, 245, Short, 41, 66>
<274, "734", 2, 3690, 4030, 300, Short, 69, 64>
<275, "AR8", 1, 3695, 3940, 215, Short, 69, 37>
<276, "146", 1, 3695, 3895, 170, Short, 38, 39>
<277, "AR8", 1, 3705, 3915, 180, Short, 55, 47>
<278, "734", 2, 3705, 3930, 195, Short, 53, 40>
<279, "319", 0, 3705, 3935, 190, Short, 50, 45>
<280, "AR8", 1, 3715, 3915, 170, Short, 63, 56>
<281, "AR1", 1, 3720, 3965, 215, Short, 45, 47>
<282, "AR1", 1, 3740, 4025, 255, Short, 53, 45>
<283, "AR8", 1, 3750, 3940, 160, Short, 43, 41>
<284, "AR1", 1, 3755, 3945, 160, Short, 51, 72>
<285, "733", 2, 3770, 4210, 405, Medium, 71, 77>
<286, "AR1", 1, 3785, 3935, 120, Short, 42, 117>
<287, "AR1", 1, 3795, 4005, 170, Short, 60, 77>
<288, "AR8", 1, 3805, 3985, 150, Short, 43, 45>
<289, "AR8", 1, 3815, 3995, 150, Short, 48, 38>
<290, "733", 2, 3815, 3980, 125, Short, 37, 35>
<291, "AR8", 1, 3825, 4030, 175, Short, 36, 34>
<292, "733", 2, 3830, 4210, 345, Medium, 62, 93>
<293, "AR1", 1, 3835, 4035, 170, Short, 67, 75>
<294, "AR8", 1, 3840, 4140, 270, Short, 40, 43>
<295, "734", 2, 3845, 4180, 295, Short, 56, 54>
<296, "AR8", 1, 3850, 4045, 135, Short, 60, 40>
<297, "AR1", 1, 3855, 4080, 195, Short, 39, 43>
<298, "146", 1, 3860, 4105, 195, Short, 42, 62>
<299, "AR1", 1, 3875, 4165, 250, Short, 57, 57>
<300, "733", 2, 3890, 4205, 270, Short, 42, 57>
<301, "AR8", 1, 3895, 4155, 140, Short, 38, 42>
<302, "AR8", 1, 3905, 4745, 170, Short, 37, 44>
<303, "734", 2, 3905, 4095, 155, Short, 48, 117>
<304, "734", 2, 3910, 4210, 260, Short, 95, 105>
<305, "AR1", 1, 3915, 4165, 220, Short, 46, 45>
<306, "319", 0, 3935, 4545, 550, Medium, 86, 114>
<307, "146", 1, 3940, 4160, 190, Short, 36, 45>
<308, "319", 0, 3945, 4205, 220, Short, 65, 37>
<309, "319", 0, 3955, 4170, 180, Short, 52, 51>
<310, "AR8", 1, 3980, 4170, 160, Short, 41, 44>
<311, "AR8", 1, 3980, 4780, 145, Short, 41, 40>
<312, "319", 0, 3980, 4175, 165, Short, 48, 41>
<313, "AR1", 1, 3985, 4805, 270, Short, 43, 55>
<314, "AR1", 1, 3990, 4755, 175, Short, 53, 56>
<315, "AR8", 1, 3990, 4165, 145, Short, 39, 37>
<316, "AR8", 1, 3995, 4740, 145, Short, 37, 50>
<317, "734", 2, 3995, 4730, 155, Short, 57, 46>
<318, "AR1", 1, 4000, 4245, 210, Short, 65, 51>
<319, "AR1", 1, 4005, 4790, 255, Short, 36, 47>
<320, "734", 2, 4005, 4780, 275, Short, 40, 61>
<321, "733", 2, 4020, 4755, 200, Short, 46, 66>
<322, "AR8", 1, 4035, 4770, 175, Short, 48, 58>
<323, "AR8", 1, 4035, 4775, 220, Short, 40, 48>
<324, "733", 2, 4040, 4810, 300, Short, 48, 48>
<325, "AR1", 1, 4050, 4740, 210, Short, 39, 41>
<326, "AR8", 1, 4055, 4735, 190, Short, 38, 42>
<327, "AR1", 1, 4070, 4765, 210, Short, 38, 67>
<328, "AR8", 1, 4070, 4740, 215, Short, 44, 53>
<329, "AR1", 1, 4075, 4785, 245, Short, 61, 112>
<330, "734", 2, 4075, 4780, 260, Short, 54, 41>
<331, "AR8", 1, 4080, 4770, 215, Short, 41, 46>
<332, "AR8", 1, 4640, 4865, 195, Short, 36, 46>
<333, "319", 0, 4640, 4875, 205, Short, 60, 45>
<334, "AR8", 1, 4640, 4815, 135, Short, 51, 75>
<335, "319", 0, 4645, 4835, 160, Short, 42, 42>
<336, "733", 2, 4645, 4945, 260, Short, 87, 62>
<337, "733", 2, 4645, 4935, 250, Short, 49, 51>
<338, "146", 1, 4650, 4935, 255, Short, 39, 43>
<339, "319", 0, 4650, 5025, 340, Medium, 75, 77>
<340, "AR1", 1, 4655, 4980, 285, Short, 44, 43>
<341, "AR1", 1, 4655, 4860, 175, Short, 65, 55>
<342, "734", 2, 4660, 4890, 190, Short, 67, 52>
<343, "319", 0, 4660, 4875, 185, Short, 59, 54>
<344, "AR8", 1, 4665, 4840, 145, Short, 41, 49>
<345, "733", 2, 4675, 4900, 195, Short, 41, 56>
<346, "AR8", 1, 4675, 4925, 220, Short, 52, 45>
<347, "AR1", 1, 4675, 4840, 125, Short, 44, 51>
<348, "AR8", 1, 4680, 4895, 180, Short, 43, 56>
<349, "734", 2, 4700, 5015, 270, Short, 77, 62>
<350, "AR1", 1, 4745, 4935, 160, Short, 58, 44>
<351, "734", 2, 4780, 5140, 300, Short, 69, 54>
<352, "AR8", 1, 4785, 4960, 145, Short, 50, 49>
<353, "AR1", 1, 4785, 4960, 145, Short, 37, 57>
<354, "AR8", 1, 4790, 4990, 170, Short, 54, 34>
<355, "AR8", 1, 4790, 5090, 270, Short, 63, 45>
<356, "AR1", 1, 4795, 5035, 210, Short, 43, 57>
<357, "AR8", 1, 4820, 5095, 245, Short, 49, 59>
<358, "733", 2, 4820, 5070, 215, Short, 105, 59>
<359, "AR8", 1, 4820, 5195, 340, Short, 51, 60>
<360, "AR8", 1, 4825, 5015, 160, Short, 35, 42>
<361, "734", 2, 4825, 5265, 405, Medium, 153, 118>
<362, "AR1", 1, 4830, 5075, 215, Short, 66, 48>
<363, "AR1", 1, 4830, 5055, 190, Short, 67, 44>
<364, "734", 2, 4830, 5210, 340, Medium, 116, 111>
<365, "733", 2, 4835, 6215, 120, Short, 49, 53>
<366, "AR8", 1, 4835, 5075, 210, Short, 57, 57>
<367, "AR1", 1, 4840, 5040, 170, Short, 85, 57>
<368, "733", 2, 4855, 5195, 310, Medium, 77, 70>
<369, "AR1", 1, 4865, 5010, 115, Short, 45, 104>
<370, "319", 0, 4875, 5340, 420, Medium, 66, 62>
<371, "AR8", 1, 4895, 5065, 140, Short, 39, 59>
<372, "AR8", 1, 4905, 5180, 245, Short, 64, 91>
<373, "AR8", 1, 4905, 5160, 215, Short, 49, 46>
<374, "AR1", 1, 4905, 5095, 160, Short, 51, 52>
<375, "319", 0, 4915, 5290, 340, Medium, 79, 99>
<376, "AR8", 1, 4935, 5220, 245, Short, 65, 62>
<377, "AR1", 1, 4940, 5195, 220, Short, 66, 46>
<378, "734", 2, 4940, 5245, 260, Short, 106, 115>
<379, "733", 2, 4975, 5305, 290, Short, 116, 105>
<380, "AR8", 1, 4975, 5240, 225, Short, 61, 81>
<381, "AR1", 1, 4975, 5275, 270, Short, 67, 38>
<382, "319", 0, 4985, 5375, 340, Medium, 106, 112>
<383, "733", 2, 5005, 5385, 340, Medium, 95, 114>
<384, "AR1", 1, 5010, 5255, 215, Short, 50, 47>
<385, "319", 0, 5065, 5315, 215, Short, 84, 80>
<386, "733", 2, 5070, 5390, 280, Short, 81, 61>
<387, "AR1", 1, 5075, 5315, 210, Short, 53, 62>
<388, "AR8", 1, 5095, 5470, 340, Short, 61, 54>
<389, "AR1", 1, 5110, 5385, 220, Short, 63, 54>
<390, "AR1", 1, 5125, 5400, 245, Short, 90, 59>
<391, "734", 2, 5130, 5470, 300, Short, 73, 55>
<392, "AR8", 1, 5135, 5380, 215, Short, 50, 38>
<393, "146", 1, 5135, 5335, 170, Short, 42, 37>
<394, "AR8", 1, 5145, 5355, 180, Short, 68, 63>
<395, "AR8", 1, 5145, 5375, 190, Short, 59, 57>
<396, "733", 2, 5145, 5370, 195, Short, 71, 54>
<397, "AR8", 1, 5155, 5355, 170, Short, 57, 81>
<398, "AR1", 1, 5160, 5405, 215, Short, 39, 44>
<399, "AR8", 1, 5180, 5465, 255, Short, 49, 49>
<400, "AR8", 1, 5190, 5380, 160, Short, 50, 42>
<401, "AR1", 1, 5195, 5385, 160, Short, 63, 70>
<402, "734", 2, 5210, 5650, 405, Medium, 91, 84>
<403, "AR1", 1, 5225, 5375, 120, Short, 37, 127>
<404, "AR8", 1, 5235, 5445, 170, Short, 59, 67>
<405, "AR1", 1, 5245, 5425, 150, Short, 45, 37>
<406, "AR8", 1, 5255, 5435, 150, Short, 60, 56>
<407, "733", 2, 5255, 5420, 125, Short, 51, 37>
<408, "AR8", 1, 5265, 5470, 175, Short, 45, 38>
<409, "734", 2, 5270, 5650, 345, Medium, 110, 113>
<410, "AR1", 1, 5275, 5475, 170, Short, 67, 97>
<411, "AR8", 1, 5280, 5580, 270, Short, 42, 39>
<412, "734", 2, 5285, 5620, 295, Short, 43, 46>
<413, "AR8", 1, 5290, 5485, 135, Short, 49, 42>
<414, "AR1", 1, 5295, 5520, 195, Short, 48, 47>
<415, "146", 1, 5300, 5545, 195, Short, 56, 56>
<416, "AR1", 1, 5315, 5605, 250, Short, 60, 64>
<417, "734", 2, 5330, 5645, 270, Short, 47, 96>
<418, "AR1", 1, 5335, 5595, 140, Short, 37, 35>
<419, "733", 2, 5345, 5535, 155, Short, 40, 72>
<420, "AR8", 1, 5345, 6185, 170, Short, 39, 60>
<421, "319", 0, 5350, 5650, 260, Short, 80, 62>
<422, "AR1", 1, 5355, 5605, 220, Short, 50, 47>
<423, "319", 0, 5375, 5985, 550, Medium, 122, 118>
<424, "146", 1, 5380, 5600, 190, Short, 69, 38>
<425, "319", 0, 5385, 5645, 220, Short, 77, 34>
<426, "AR8", 1, 5395, 5610, 180, Short, 53, 66>
<427, "AR8", 1, 5420, 5610, 160, Short, 41, 41>
<428, "AR1", 1, 5420, 6220, 145, Short, 49, 47>
<429, "319", 0, 5420, 5615, 165, Short, 41, 34>
<430, "AR1", 1, 5425, 6245, 270, Short, 42, 85>
<431, "AR8", 1, 5430, 6195, 175, Short, 77, 56>
<432, "AR8", 1, 5430, 5605, 145, Short, 45, 38>
<433, "AR1", 1, 5435, 6180, 145, Short, 48, 67>
<434, "733", 2, 5435, 6170, 155, Short, 75, 38>
<435, "AR1", 1, 5440, 5685, 210, Short, 90, 45>
<436, "733", 2, 5445, 6220, 275, Short, 40, 55>
<437, "AR1", 1, 5445, 6230, 255, Short, 37, 116>
<438, "733", 2, 5460, 6195, 200, Short, 47, 82>
<439, "AR8", 1, 5475, 6215, 220, Short, 38, 56>
<440, "AR1", 1, 5475, 6210, 175, Short, 60, 55>
<441, "733", 2, 5480, 6250, 300, Short, 51, 45>
<442, "AR8", 1, 5490, 6180, 210, Short, 42, 38>
<443, "AR8", 1, 5495, 6175, 190, Short, 43, 37>
<444, "AR8", 1, 5510, 6205, 210, Short, 35, 83>
<445, "AR8", 1, 5510, 6180, 215, Short, 42, 51>
<446, "AR1", 1, 5515, 6225, 245, Short, 86, 51>
